Question	Answer	Source	Metadata
hi	Hello!	QnAMaker.tsv	
greetings	Hello!	QnAMaker.tsv	
good morning	Hello!	QnAMaker.tsv	
good evening	Hello!	QnAMaker.tsv	
What are you?	I am the LUIS-QnAMaker Dispatch bot! This sample demonstrates using several LUIS applications and QnA Maker knowledge base using dispatch.	QnAMaker.tsv	
What?	I am the LUIS-QnAMaker Dispatch bot! This sample demonstrates using several LUIS applications and QnA Maker knowledge base using dispatch.	QnAMaker.tsv	
What do you do?	I am the LUIS-QnAMaker Dispatch bot! This sample demonstrates using several LUIS applications and QnA Maker knowledge base using dispatch.	QnAMaker.tsv	
Who are you?	I am the LUIS-QnAMaker Dispatch bot! This sample demonstrates using several LUIS applications and QnA Maker knowledge base using dispatch.	QnAMaker.tsv	
What is your name?	I am the LUIS-QnAMaker Dispatch bot! This sample demonstrates using several LUIS applications and QnA Maker knowledge base using dispatch.	QnAMaker.tsv	
What should I call you?	I am the LUIS-QnAMaker Dispatch bot! This sample demonstrates using several LUIS applications and QnA Maker knowledge base using dispatch.	QnAMaker.tsv	
